customer_id,ultima_compra,primera_compra,numero_de_compras,monetary,recency,dias_entre_pedidos,tasa_devolucion,invoice,target,cluster,prob_recompra,segmento_prob,nombre_cluster
17560,2011-05-19 17:13:00,2010-02-17 12:11:00,7,1526.9,20,76.0,0.0,7,1,2,0.90307057,alta,Desconectados
17561,2010-11-14 12:36:00,2009-12-06 13:29:00,3,537.9,207,171.0,0.0,3,1,2,0.7463018,alta,Desconectados
17563,2010-05-10 14:55:00,2010-04-07 10:02:00,5,309.28000000000003,394,8.25,0.6,5,0,1,0.11726373,baja,Indecisos
17565,2010-05-02 11:54:00,2010-05-02 11:54:00,1,131.83,403,0.0,0.0,1,0,0,0.040689945,baja,Diamante
17567,2011-04-20 13:15:00,2010-09-24 10:48:00,6,2370.67,49,41.6,0.18181818181818182,6,1,3,0.94797105,alta,Oro
17568,2010-03-16 16:45:00,2010-03-16 16:45:00,1,374.45,449,0.0,0.0,1,0,0,0.047098447,baja,Diamante
17569,2011-01-11 14:15:00,2011-01-11 14:15:00,1,344.14,148,0.0,0.0,1,0,0,0.12754717,baja,Diamante
17570,2010-11-23 13:54:00,2010-11-23 11:56:00,2,0.0,197,0.0,0.5,2,0,1,0.037952945,baja,Indecisos
17571,2011-03-07 11:44:00,2010-06-15 12:50:00,3,563.54,94,132.0,0.0,3,1,2,0.65682614,media,Desconectados
17572,2011-04-15 12:10:00,2009-12-15 10:00:00,8,577.6600000000001,55,69.42857142857143,0.0,8,1,2,0.88395023,alta,Desconectados
17574,2011-04-11 09:47:00,2011-04-11 09:47:00,1,185.65,59,0.0,0.0,1,0,0,0.22036843,baja,Diamante
17575,2010-02-10 13:48:00,2010-02-10 13:48:00,1,171.7,483,0.0,0.0,1,0,0,0.038031675,baja,Diamante
17576,2011-05-09 16:42:00,2009-12-03 16:11:00,34,6475.3,30,15.818181818181818,0.08888888888888889,34,1,3,0.99635637,alta,Oro
17577,2010-03-04 13:01:00,2010-02-09 10:10:00,2,348.75,461,23.0,0.0,2,0,0,0.019499304,baja,Diamante
17578,2011-06-02 11:42:00,2010-06-28 11:55:00,10,1003.73,7,37.55555555555556,0.3,10,0,3,0.18109022,baja,Oro
17579,2010-05-10 14:28:00,2010-05-10 14:28:00,1,304.38,394,0.0,0.2,1,1,0,0.9796932,alta,Diamante
17580,2011-04-01 12:41:00,2010-10-13 14:28:00,5,541.02,69,42.25,0.0,5,0,2,0.3853211,media,Desconectados
17581,2011-05-17 17:43:00,2009-12-03 12:34:00,35,9908.04,22,15.588235294117647,0.18867924528301888,35,1,3,0.9955848,alta,Oro
17582,2011-04-17 13:18:00,2010-03-26 12:23:00,6,1429.95,52,77.4,0.16666666666666666,6,0,2,0.42430195,media,Desconectados
17583,2010-05-28 14:24:00,2010-05-28 14:24:00,1,135.95,376,0.0,0.0,1,0,0,0.058155358,baja,Diamante
17584,2010-08-29 12:43:00,2010-01-25 08:17:00,4,4067.12,284,72.0,0.14285714285714285,4,1,2,0.8955304,alta,Desconectados
17585,2011-03-21 16:32:00,2010-08-18 16:39:00,5,1469.56,79,53.5,0.0,5,1,2,0.71346676,alta,Desconectados
17586,2010-03-30 13:12:00,2010-03-30 13:12:00,1,167.4,435,0.0,0.0,1,0,0,0.037868664,baja,Diamante
17587,2010-03-21 14:16:00,2010-03-21 14:16:00,1,176.71,444,0.0,0.0,1,0,0,0.045697596,baja,Diamante
17588,2011-04-21 10:31:00,2010-03-12 12:34:00,7,2058.65,49,67.33333333333333,0.2222222222222222,7,1,3,0.96656513,alta,Oro
17589,2011-06-05 15:25:00,2010-03-07 13:48:00,19,12500.14,3,25.27777777777778,0.14285714285714285,19,1,3,0.984655,alta,Oro
17591,2011-05-20 13:16:00,2010-01-17 16:09:00,7,1751.97,19,81.16666666666667,0.1111111111111111,7,1,2,0.9794846,alta,Desconectados
17592,2009-12-01 10:49:00,2009-12-01 10:44:00,2,0.0,555,0.0,0.5,2,0,0,0.021185488,baja,Diamante
17593,2010-12-22 10:29:00,2009-12-04 14:35:00,10,4795.34,169,42.44444444444444,0.26666666666666666,10,1,3,0.9514788,alta,Oro
17594,2011-03-30 10:32:00,2010-04-14 08:53:00,3,1819.7,71,175.0,0.0,3,1,2,0.76652175,alta,Desconectados
17596,2011-06-01 15:28:00,2009-12-15 13:21:00,10,2958.63,7,59.22222222222222,0.07142857142857142,10,1,3,0.9844578,alta,Oro
17597,2011-05-10 11:54:00,2010-05-05 15:33:00,7,3425.29,30,61.5,0.2857142857142857,7,0,3,0.95442206,alta,Oro
17598,2010-11-23 17:43:00,2010-11-23 17:43:00,1,409.98,197,0.0,0.0,1,0,0,0.3855114,media,Diamante
17599,2010-09-01 12:17:00,2010-08-19 12:50:00,3,44.55,281,6.0,0.6666666666666666,3,0,1,0.06351056,baja,Indecisos
17601,2011-04-14 18:02:00,2010-11-24 14:29:00,2,413.08,55,141.0,0.0,2,0,2,0.43688232,media,Desconectados
17602,2011-01-19 16:19:00,2010-03-30 17:25:00,11,3005.56,140,29.4,0.2222222222222222,11,1,3,0.93801236,alta,Oro
17603,2011-03-17 14:39:00,2009-12-10 09:44:00,7,724.3100000000001,83,77.0,0.6363636363636364,7,1,1,0.8809701,alta,Indecisos
17604,2011-05-06 13:43:00,2010-01-27 12:19:00,6,942.38,33,92.8,0.0,6,0,2,0.15650705,baja,Desconectados
17605,2010-04-28 14:45:00,2010-04-28 14:45:00,1,160.75,406,0.0,0.0,1,0,0,0.030668661,baja,Diamante
17606,2009-12-02 13:32:00,2009-12-02 13:32:00,1,87.30000000000001,553,0.0,0.0,1,0,0,0.082080595,baja,Diamante
17607,2010-11-28 13:11:00,2010-11-28 13:11:00,1,333.81,192,0.0,0.0,1,0,0,0.24330598,baja,Diamante
17608,2010-09-16 16:15:00,2010-04-11 13:37:00,2,296.07,265,158.0,0.0,2,1,2,0.7228135,alta,Desconectados
17609,2011-02-10 17:54:00,2010-04-09 16:54:00,11,1178.02,118,30.7,0.21428571428571427,11,1,3,0.9186007,alta,Oro
17610,2010-06-17 16:34:00,2009-12-06 14:58:00,8,1410.29,356,27.571428571428573,0.375,8,0,1,0.1732591,baja,Indecisos
17611,2011-05-22 14:44:00,2009-12-01 13:29:00,22,6245.0,17,25.571428571428573,0.2,22,1,3,0.9963421,alta,Oro
17612,2011-05-17 15:13:00,2009-12-08 18:30:00,26,3796.0,22,20.96,0.4375,26,1,3,0.99283653,alta,Oro
17613,2011-05-29 12:06:00,2011-02-07 11:20:00,8,2504.46,11,15.857142857142858,0.17647058823529413,8,1,3,0.99099183,alta,Oro
17615,2011-05-20 08:30:00,2010-08-11 12:54:00,6,657.0,20,56.2,0.14285714285714285,6,1,2,0.9584846,alta,Desconectados
17616,2011-03-30 09:31:00,2010-09-14 10:43:00,3,571.1999999999999,71,98.0,0.0,3,1,2,0.79288924,alta,Desconectados
17617,2010-05-30 12:48:00,2010-05-18 09:52:00,2,227.14000000000001,375,12.0,0.5,2,0,1,0.058713946,baja,Indecisos
17618,2011-04-05 13:07:00,2010-01-24 11:03:00,12,3671.54,64,39.63636363636363,0.15384615384615385,12,1,3,0.94738305,alta,Oro
17619,2011-01-31 14:18:00,2011-01-31 14:18:00,1,214.37,128,0.0,0.0,1,0,0,0.21977606,baja,Diamante
17621,2011-06-01 15:19:00,2010-10-04 09:37:00,7,2551.2,7,40.0,0.25,7,1,3,0.9606916,alta,Oro
17622,2010-04-22 11:23:00,2010-04-20 13:38:00,3,1125.17,413,0.5,0.3333333333333333,3,0,1,0.065738484,baja,Indecisos
17623,2010-10-26 14:12:00,2009-12-14 14:36:00,6,1838.72,225,63.0,0.0,6,1,2,0.8713183,alta,Desconectados
17624,2011-05-05 17:59:00,2009-12-20 12:35:00,3,1125.45,34,250.5,0.0,3,1,2,0.33081537,media,Desconectados
17625,2011-03-27 12:21:00,2009-12-15 11:49:00,5,4500.53,74,116.75,0.0,5,1,2,0.87058485,alta,Desconectados
17626,2010-04-16 12:15:00,2010-04-16 12:15:00,1,254.0,419,0.0,0.0,1,0,0,0.08311228,baja,Diamante
17627,2010-08-18 11:27:00,2009-12-10 19:08:00,2,285.11,295,250.0,0.5,2,0,1,0.021959728,baja,Indecisos
17629,2011-05-09 12:28:00,2010-10-14 13:35:00,6,1217.59,31,41.2,0.09090909090909091,6,1,2,0.98602146,alta,Desconectados
17630,2011-04-21 14:03:00,2011-04-21 14:03:00,1,335.5,48,0.0,0.0,1,1,0,0.33239776,media,Diamante
17631,2011-04-21 13:22:00,2009-12-09 14:15:00,5,772.71,48,124.25,0.0,5,1,2,0.56738216,media,Desconectados
17633,2010-12-15 16:42:00,2010-11-15 14:55:00,4,665.05,175,10.0,0.2222222222222222,4,1,1,0.84331197,alta,Indecisos
17634,2011-05-11 08:34:00,2011-01-06 12:45:00,5,1811.29,29,31.0,0.0,5,1,2,0.92789596,alta,Desconectados
17635,2010-10-11 15:12:00,2010-04-28 10:51:00,4,1256.83,240,55.333333333333336,0.25,4,0,1,0.35003662,media,Indecisos
17638,2010-03-02 14:32:00,2009-12-18 09:58:00,2,842.4,463,74.0,0.0,2,0,0,0.06176764,baja,Diamante
17639,2011-03-08 15:22:00,2010-08-13 11:59:00,6,615.17,92,41.4,0.0,6,0,2,0.30243608,media,Desconectados
17640,2010-11-25 14:27:00,2010-03-23 09:15:00,7,2485.93,195,41.166666666666664,0.25,7,1,1,0.8648993,alta,Indecisos
17642,2010-10-06 13:20:00,2009-12-05 16:01:00,3,1112.2,245,152.0,0.0,3,1,2,0.5845379,media,Desconectados
17643,2010-12-01 14:38:00,2010-07-22 13:07:00,2,439.7,189,132.0,0.0,2,0,2,0.2959188,baja,Desconectados
17644,2011-06-06 10:17:00,2010-02-16 08:44:00,18,3926.2200000000003,3,27.941176470588236,0.2857142857142857,18,1,3,0.9843152,alta,Oro
17646,2011-05-04 13:17:00,2009-12-16 09:37:00,16,3843.1600000000003,35,33.6,0.25,16,0,3,0.95302445,alta,Oro
17647,2010-02-08 14:40:00,2010-02-08 14:39:00,2,198.6,485,0.0,0.0,2,1,0,0.034146897,baja,Diamante
17648,2011-05-31 11:22:00,2010-11-19 16:41:00,4,1526.26,9,64.0,0.16666666666666666,4,1,2,0.97108364,alta,Desconectados
17649,2010-08-27 10:23:00,2010-08-24 13:01:00,3,680.7,286,1.0,0.4,3,1,1,0.94577414,alta,Indecisos
17651,2010-08-09 17:34:00,2010-07-01 12:17:00,8,1745.92,303,5.571428571428571,0.2727272727272727,8,1,1,0.35949793,media,Indecisos
17652,2011-06-06 10:14:00,2011-03-03 14:05:00,4,1439.26,3,31.333333333333332,0.3333333333333333,4,1,1,0.96825993,alta,Indecisos
17654,2011-03-07 13:17:00,2011-03-07 13:17:00,1,117.55,93,0.0,0.0,1,0,0,0.1276274,baja,Diamante
17655,2011-05-13 16:14:00,2010-10-19 10:20:00,7,1872.94,26,34.333333333333336,0.1,7,1,3,0.99245375,alta,Oro
17657,2010-10-05 14:52:00,2010-10-05 14:52:00,1,126.0,246,0.0,0.0,1,0,0,0.15829025,baja,Diamante
17658,2011-05-12 15:23:00,2011-05-12 15:23:00,1,317.59999999999997,27,0.0,0.3333333333333333,1,1,1,0.9856565,alta,Indecisos
17659,2011-06-08 09:58:00,2010-11-18 14:20:00,8,1709.6,1,28.714285714285715,0.17647058823529413,8,1,3,0.9205121,alta,Oro
17660,2009-12-02 16:02:00,2009-12-02 16:02:00,1,163.47,553,0.0,0.0,1,1,0,0.35732952,media,Diamante
17662,2010-02-16 09:38:00,2009-12-17 09:54:00,2,412.92,478,60.0,0.0,2,0,0,0.0787956,baja,Diamante
17663,2011-05-25 13:36:00,2009-12-03 18:29:00,18,4075.63,14,31.58823529411765,0.2608695652173913,18,1,3,0.93584204,alta,Oro
17664,2011-05-11 14:17:00,2010-03-29 17:17:00,3,887.78,28,203.5,0.0,3,1,2,0.8609818,alta,Desconectados
17665,2010-08-03 13:12:00,2010-08-03 13:12:00,1,563.1,309,0.0,0.0,1,0,0,0.13948902,baja,Diamante
17666,2010-08-19 12:23:00,2010-06-30 12:03:00,3,1319.6399999999999,294,25.0,0.0,3,1,0,0.83097965,alta,Diamante
17667,2011-05-12 15:21:00,2010-02-23 09:57:00,10,3184.96,27,49.22222222222222,0.25,10,1,3,0.97887933,alta,Oro
17669,2011-05-13 13:29:00,2010-04-01 18:48:00,6,4346.63,26,81.2,0.0,6,1,2,0.9449176,alta,Desconectados
17670,2011-04-26 09:12:00,2011-04-26 09:12:00,1,205.7,44,0.0,0.0,1,0,0,0.16063961,baja,Diamante
17671,2011-05-19 18:08:00,2010-11-29 11:53:00,4,1118.63,20,57.0,0.2857142857142857,4,1,1,0.9114642,alta,Indecisos
17672,2011-03-07 13:41:00,2010-01-26 17:20:00,7,3752.8,93,67.33333333333333,0.2222222222222222,7,1,3,0.804834,alta,Oro
17673,2011-06-06 14:12:00,2010-03-19 12:17:00,11,3601.66,2,44.4,0.13333333333333333,11,1,3,0.9445867,alta,Oro
17674,2010-12-06 10:20:00,2010-12-06 10:20:00,1,300.66,185,0.0,0.0,1,1,0,0.6447442,media,Diamante
17675,2011-06-05 12:28:00,2009-12-10 16:10:00,67,24589.53,4,8.196969696969697,0.2222222222222222,67,1,3,0.99751246,alta,Oro
17676,2010-12-08 13:49:00,2010-03-30 10:49:00,7,1339.25,182,42.166666666666664,0.23076923076923078,7,1,1,0.8755003,alta,Indecisos
17677,2011-05-17 13:03:00,2009-12-11 13:19:00,65,24214.84,22,8.140625,0.4065934065934066,65,1,3,0.9936454,alta,Oro
17678,2011-03-21 11:52:00,2010-04-15 13:54:00,3,579.81,80,169.5,0.3333333333333333,3,0,2,0.21534039,baja,Desconectados
17679,2010-07-06 09:39:00,2009-12-03 17:32:00,9,1174.45,338,26.75,0.36363636363636365,9,1,1,0.80676895,alta,Indecisos
17680,2010-11-21 13:31:00,2010-07-16 16:07:00,3,278.1,199,63.5,0.25,3,1,1,0.8899508,alta,Indecisos
17681,2010-04-21 17:22:00,2009-12-11 13:11:00,6,529.6,413,26.2,0.16666666666666666,6,0,1,0.07935361,baja,Indecisos
17682,2011-06-01 14:49:00,2010-03-08 09:49:00,9,2683.36,7,56.25,0.08333333333333333,9,1,3,0.9878192,alta,Oro
17683,2010-11-19 10:11:00,2010-06-03 17:15:00,3,819.01,202,84.0,0.0,3,0,2,0.2882151,baja,Desconectados
17685,2011-03-18 10:16:00,2010-02-11 13:44:00,12,3796.84,83,36.27272727272727,0.14285714285714285,12,1,3,0.91708153,alta,Oro
17686,2011-05-23 14:16:00,2010-06-24 09:49:00,6,5594.1,16,66.6,0.0,6,1,2,0.98716366,alta,Desconectados
17687,2010-10-15 12:30:00,2010-10-15 12:30:00,1,432.68,237,0.0,0.0,1,0,0,0.19455972,baja,Diamante
17688,2010-11-30 10:51:00,2010-11-11 10:41:00,2,286.5,191,19.0,0.5,2,0,1,0.039365463,baja,Indecisos
17689,2010-11-16 13:22:00,2010-08-22 13:54:00,2,317.08,204,85.0,0.0,2,0,2,0.5030607,media,Desconectados
17690,2011-06-06 09:39:00,2010-02-03 14:26:00,15,5269.78,3,34.785714285714285,0.047619047619047616,15,1,3,0.99374515,alta,Oro
17691,2010-12-16 17:20:00,2010-06-11 11:50:00,5,627.35,174,47.0,0.2,5,0,1,0.12478203,baja,Indecisos
17692,2011-05-03 11:34:00,2010-06-17 11:14:00,13,2844.92,37,26.666666666666668,0.14285714285714285,13,1,3,0.98882616,alta,Oro
17694,2010-07-16 10:22:00,2010-05-26 08:27:00,2,1412.85,328,51.0,0.0,2,1,0,0.53218466,media,Diamante
17695,2010-11-16 12:39:00,2010-01-28 09:27:00,4,955.2,205,97.33333333333333,0.16666666666666666,4,1,2,0.96189904,alta,Desconectados
17696,2011-06-07 08:21:00,2009-12-10 17:09:00,39,6012.4800000000005,2,14.289473684210526,0.4375,39,1,3,0.9978527,alta,Oro
17697,2011-04-17 15:40:00,2011-04-17 15:40:00,1,338.95,52,0.0,0.0,1,0,0,0.3166023,media,Diamante
17698,2011-03-24 11:34:00,2011-03-24 11:34:00,1,154.95,77,0.0,0.0,1,0,0,0.21357651,baja,Diamante
17699,2010-08-20 09:39:00,2010-05-27 11:53:00,2,442.0,293,84.0,0.0,2,0,0,0.116746776,baja,Diamante
17700,2011-05-17 13:58:00,2009-12-01 11:37:00,15,5231.65,22,38.0,0.17647058823529413,15,1,3,0.9833845,alta,Oro
17701,2011-04-01 12:25:00,2011-04-01 12:25:00,1,417.95,69,0.0,0.0,1,0,0,0.31823447,media,Diamante
17702,2011-05-17 16:23:00,2010-11-04 12:09:00,5,1631.87,22,48.5,0.3333333333333333,5,1,1,0.90215755,alta,Indecisos
17703,2010-10-17 16:16:00,2010-10-17 16:16:00,1,296.1,234,0.0,0.0,1,1,0,0.35369033,media,Diamante
17704,2011-04-14 09:28:00,2011-04-14 09:28:00,1,387.29,56,0.0,0.0,1,1,0,0.4825835,media,Diamante
17705,2011-05-08 13:19:00,2010-05-12 09:47:00,5,617.68,31,90.25,0.08333333333333333,5,1,2,0.98971844,alta,Desconectados
17706,2011-06-05 10:50:00,2010-01-19 12:13:00,26,10159.97,4,20.04,0.27906976744186046,26,1,3,0.9988109,alta,Oro
17707,2011-06-07 15:03:00,2009-12-07 12:19:00,9,605.0500000000001,1,68.375,0.1111111111111111,9,0,2,0.18434416,baja,Desconectados
17708,2011-06-05 10:12:00,2010-10-12 12:13:00,4,884.1800000000001,4,78.33333333333333,0.0,4,0,2,0.9078579,alta,Desconectados
17709,2010-08-26 14:02:00,2010-04-15 14:48:00,4,533.56,286,44.0,0.0,4,1,0,0.69478637,media,Diamante
17710,2010-10-12 07:49:00,2010-10-12 07:49:00,1,293.5,240,0.0,0.0,1,0,0,0.22313641,baja,Diamante
17711,2011-02-23 11:32:00,2011-02-23 11:32:00,1,220.53000000000003,106,0.0,0.0,1,1,0,0.58903396,media,Diamante
17713,2010-11-22 16:50:00,2010-06-09 09:33:00,4,1198.09,198,55.333333333333336,0.0,4,0,2,0.27418968,baja,Desconectados
17714,2011-01-23 10:32:00,2010-07-14 10:41:00,9,1376.58,137,24.0,0.4444444444444444,9,0,1,0.2641235,baja,Indecisos
17715,2011-05-23 12:32:00,2010-04-26 12:17:00,2,489.59999999999997,17,392.0,0.0,2,0,2,0.069817156,baja,Desconectados
17716,2011-04-04 15:18:00,2009-12-02 17:18:00,17,11617.15,65,30.4375,0.1111111111111111,17,1,3,0.9265009,alta,Oro
17717,2010-10-14 12:54:00,2010-10-14 12:54:00,1,376.92,237,0.0,0.0,1,0,0,0.26624408,baja,Diamante
17718,2011-04-21 13:39:00,2010-03-05 08:01:00,3,386.98,48,206.0,0.3333333333333333,3,0,2,0.032631278,baja,Desconectados
17719,2011-06-02 15:48:00,2011-03-29 11:29:00,5,1971.46,6,16.25,0.16666666666666666,5,1,3,0.9682235,alta,Oro
17720,2011-04-28 12:49:00,2010-05-10 09:58:00,10,1949.5,42,39.22222222222222,0.16666666666666666,10,1,3,0.94903266,alta,Oro
17721,2010-02-18 15:18:00,2010-02-18 15:18:00,1,307.21000000000004,475,0.0,0.0,1,0,0,0.10743764,baja,Diamante
17722,2011-06-03 12:39:00,2010-11-29 09:44:00,6,3153.66,6,37.2,0.2857142857142857,6,1,3,0.9427722,alta,Oro
17723,2011-06-01 16:23:00,2010-11-29 10:35:00,4,1263.8000000000002,7,61.333333333333336,0.0,4,1,2,0.73946685,alta,Desconectados
17725,2011-05-31 14:48:00,2011-03-17 19:47:00,6,1216.63,8,14.8,0.21428571428571427,6,1,1,0.96333957,alta,Indecisos
17726,2010-11-09 13:37:00,2010-01-26 14:58:00,8,1089.56,211,40.857142857142854,0.125,8,0,1,0.15422301,baja,Indecisos
17728,2010-10-31 15:50:00,2010-09-12 14:58:00,3,1345.45,220,24.5,0.375,3,1,1,0.9248578,alta,Indecisos
17729,2010-04-22 15:03:00,2010-04-22 15:03:00,1,438.65000000000003,412,0.0,0.0,1,0,0,0.11293291,baja,Diamante
17730,2011-06-07 09:13:00,2010-04-29 11:48:00,14,4493.67,2,31.0,0.13043478260869565,14,1,3,0.9517826,alta,Oro
17731,2010-03-28 12:43:00,2010-02-09 12:37:00,2,468.88,438,47.0,0.14285714285714285,2,1,0,0.96250695,alta,Diamante
17732,2010-12-02 09:29:00,2010-08-09 08:41:00,10,2144.17,189,12.777777777777779,0.2,10,0,3,0.188299,baja,Oro
17733,2011-03-23 09:54:00,2011-03-23 09:54:00,1,216.95000000000002,78,0.0,0.0,1,1,0,0.4793105,media,Diamante
17734,2011-04-20 10:04:00,2010-03-07 13:55:00,4,854.67,50,136.0,0.0,4,1,2,0.817597,alta,Desconectados
17735,2011-06-05 13:09:00,2010-07-30 13:25:00,20,9719.12,3,16.263157894736842,0.10344827586206896,20,1,3,0.9852492,alta,Oro
17738,2011-03-02 16:26:00,2010-03-19 10:07:00,11,3061.93,98,34.8,0.13333333333333333,11,1,3,0.97996145,alta,Oro
17739,2011-06-01 11:45:00,2009-12-07 10:48:00,16,5997.56,8,36.06666666666667,0.1,16,1,3,0.99470997,alta,Oro
17740,2010-11-15 16:33:00,2010-01-11 13:11:00,6,426.9,205,61.6,0.0,6,0,2,0.33577156,media,Desconectados
17741,2010-10-29 11:59:00,2010-05-28 12:11:00,2,101.1,223,153.0,0.0,2,0,2,0.090518996,baja,Desconectados
17742,2011-01-11 10:04:00,2009-12-01 13:16:00,10,2045.94,149,45.0,0.0,10,1,3,0.9285541,alta,Oro
17743,2010-09-23 15:01:00,2010-09-17 14:54:00,2,208.85,258,6.0,0.5,2,0,1,0.017078625,baja,Indecisos
17744,2011-04-03 12:46:00,2010-11-24 09:34:00,6,1584.3799999999999,67,26.0,0.125,6,1,3,0.9800531,alta,Oro
17745,2010-08-19 12:30:00,2010-06-02 09:03:00,2,600.34,294,78.0,0.0,2,0,0,0.09674846,baja,Diamante
17746,2011-04-19 11:26:00,2010-04-08 12:54:00,7,873.4300000000001,51,62.5,0.42857142857142855,7,0,1,0.49096313,media,Indecisos
17748,2010-06-30 13:49:00,2010-06-30 13:49:00,1,358.15,343,0.0,0.0,1,0,0,0.21840596,baja,Diamante
17749,2011-03-28 13:39:00,2010-06-11 14:56:00,2,720.67,72,289.0,0.0,2,1,2,0.79992235,alta,Desconectados
17751,2010-10-14 13:57:00,2010-10-14 13:57:00,1,157.85999999999999,237,0.0,0.0,1,0,0,0.063121065,baja,Diamante
17752,2010-12-15 16:19:00,2010-12-15 16:19:00,1,80.64,175,0.0,0.0,1,0,0,0.18061559,baja,Diamante
17753,2010-09-01 15:49:00,2010-01-06 14:20:00,5,379.56,280,59.5,0.2,5,0,1,0.08933181,baja,Indecisos
17754,2011-03-24 14:07:00,2009-12-11 15:52:00,12,2982.67,76,42.45454545454545,0.1875,12,1,3,0.9773934,alta,Oro
17756,2010-11-29 12:20:00,2010-11-10 12:54:00,3,728.75,192,9.0,0.0,3,0,0,0.6340499,media,Diamante
17757,2011-06-01 16:03:00,2010-01-13 15:56:00,44,5850.59,7,11.720930232558139,0.06666666666666667,44,1,3,0.9955848,alta,Oro
17758,2011-05-15 15:31:00,2010-05-20 13:18:00,7,2607.71,24,60.0,0.0,7,1,2,0.9916066,alta,Desconectados
17759,2010-11-11 15:09:00,2010-05-05 11:40:00,2,441.92,209,190.0,0.0,2,1,2,0.54440916,media,Desconectados
17760,2010-12-01 15:08:00,2010-02-28 12:15:00,6,624.09,189,55.2,0.14285714285714285,6,1,1,0.8820916,alta,Indecisos
17762,2010-09-09 17:40:00,2010-09-09 17:40:00,1,129.75,272,0.0,0.0,1,0,0,0.15494536,baja,Diamante
17763,2011-03-21 14:25:00,2010-02-18 14:32:00,5,51.15,79,98.75,0.2,5,0,2,0.0735988,baja,Desconectados
17764,2011-05-12 16:11:00,2009-12-03 14:28:00,4,971.69,27,175.0,0.0,4,1,2,0.7920779,alta,Desconectados
17765,2011-05-13 12:34:00,2010-09-17 12:45:00,3,414.67,27,118.5,0.0,3,1,2,0.7587854,alta,Desconectados
17766,2010-11-23 14:29:00,2010-11-23 14:17:00,2,299.61,197,0.0,0.0,2,0,0,0.29329318,baja,Diamante
17767,2010-10-25 16:22:00,2010-10-25 16:22:00,1,141.85,226,0.0,0.0,1,1,0,0.32414228,media,Diamante
17768,2010-11-17 13:42:00,2009-12-02 12:26:00,5,1205.8799999999999,203,87.5,0.125,5,1,2,0.93777305,alta,Desconectados
17769,2011-03-06 12:20:00,2010-01-19 11:33:00,11,3901.64,95,41.1,0.19047619047619047,11,1,3,0.9239137,alta,Oro
17770,2011-05-25 12:34:00,2011-03-02 13:35:00,5,1143.27,15,20.75,0.0,5,0,2,0.3209881,media,Desconectados
17771,2011-01-20 14:13:00,2010-04-29 13:21:00,3,257.4,139,133.0,0.0,3,1,2,0.776124,alta,Desconectados
17772,2010-11-12 11:31:00,2010-11-12 11:31:00,1,187.3,209,0.0,0.0,1,1,0,0.263997,baja,Diamante
17773,2010-07-13 14:07:00,2010-01-18 14:32:00,2,575.37,330,175.0,0.0,2,0,2,0.16005124,baja,Desconectados
17774,2011-04-04 12:55:00,2010-02-08 16:06:00,10,2282.69,65,46.55555555555556,0.3076923076923077,10,1,3,0.9600731,alta,Oro
17775,2011-03-30 10:50:00,2011-03-30 10:50:00,1,56.4,71,0.0,0.0,1,0,0,0.07050302,baja,Diamante
17776,2010-11-18 12:14:00,2009-12-16 14:59:00,3,323.81,203,168.0,0.3333333333333333,3,0,1,0.036930505,baja,Indecisos
17778,2010-02-16 12:44:00,2010-02-16 12:44:00,1,197.70000000000002,478,0.0,0.0,1,0,0,0.023303203,baja,Diamante
17780,2010-02-10 13:43:00,2010-01-24 11:21:00,3,346.56,483,8.5,0.0,3,0,0,0.0954637,baja,Diamante
17781,2011-03-31 19:54:00,2011-03-31 19:54:00,1,102.0,69,0.0,0.0,1,1,0,0.39273205,media,Diamante
17782,2010-11-22 11:15:00,2010-11-22 10:03:00,2,679.02,199,0.0,0.0,2,0,0,0.37736675,media,Diamante
17783,2011-04-06 10:07:00,2010-07-15 12:50:00,2,205.9,64,264.0,0.0,2,1,2,0.78848577,alta,Desconectados
17784,2010-06-07 16:08:00,2010-06-07 16:08:00,1,112.86,366,0.0,0.0,1,0,0,0.06460525,baja,Diamante
17785,2010-09-20 14:14:00,2010-05-23 13:01:00,2,271.44,261,120.0,0.0,2,1,2,0.42052212,media,Desconectados
17786,2011-01-26 14:35:00,2011-01-26 14:35:00,1,103.35,133,0.0,0.0,1,1,0,0.51661414,media,Diamante
17787,2011-02-08 11:36:00,2010-12-03 13:43:00,3,1668.52,121,33.0,0.0,3,1,2,0.5252384,media,Desconectados
17789,2011-03-03 13:14:00,2010-02-16 13:16:00,2,397.15,97,379.0,0.0,2,0,2,0.112568155,baja,Desconectados
17790,2011-05-25 12:39:00,2010-06-13 13:30:00,15,1712.1200000000001,15,24.642857142857142,0.0,15,1,3,0.9753357,alta,Oro
17792,2010-08-29 14:30:00,2010-08-18 13:08:00,2,368.35,283,11.0,0.0,2,0,0,0.10787669,baja,Diamante
17794,2010-01-22 10:18:00,2010-01-20 12:17:00,2,147.3,503,1.0,0.0,2,0,0,0.07515925,baja,Diamante
17795,2011-03-20 12:02:00,2011-03-20 12:02:00,1,155.69,81,0.0,0.0,1,1,0,0.21357651,baja,Diamante
17796,2011-01-30 12:42:00,2010-10-14 13:37:00,6,1160.49,130,21.4,0.0,6,1,2,0.19442283,baja,Desconectados
17797,2010-11-09 14:33:00,2009-12-15 14:30:00,5,1191.44,211,82.25,0.0,5,1,2,0.5440513,media,Desconectados
17798,2010-05-07 11:42:00,2010-05-07 11:42:00,1,178.07,398,0.0,0.0,1,0,0,0.05395799,baja,Diamante
